weight,sessions,trial,outcome
0.5,26,8,0.6590909090909091
0.55,26,8,0.6444444444444445
0.6,26,8,0.6818181818181818
0.65,26,8,0.6818181818181818
0.7,26,8,0.45454545454545453
0.75,26,8,0.2727272727272727
0.8,26,8,0.23255813953488372
0.85,26,8,0.23255813953488372
0.9,26,8,0.22727272727272727
0.95,26,8,0.2558139534883721
1.0,26,8,0.3181818181818182
0.4,26,9,0.5681818181818182
0.45,26,9,0.6136363636363636
0.5,26,9,0.6136363636363636
0.55,26,9,0.6666666666666666
0.6,26,9,0.75
0.65,26,9,0.6363636363636364
0.7,26,9,0.45454545454545453
0.75,26,9,0.2727272727272727
0.8,26,9,0.23255813953488372
0.85,26,9,0.3023255813953488
0.9,26,9,0.3023255813953488
0.95,26,9,0.2558139534883721
1.0,26,9,0.18181818181818182
0.4,26,10,0.6222222222222222
0.45,26,10,0.6444444444444445
0.5,26,10,0.6590909090909091
0.55,26,10,0.6222222222222222
0.6,26,10,0.6818181818181818
0.65,26,10,0.7954545454545454
0.7,26,10,0.4772727272727273
0.75,26,10,0.3953488372093023
0.8,26,10,0.23255813953488372
0.85,26,10,0.3023255813953488
0.9,26,10,0.3181818181818182
0.95,26,10,0.2558139534883721
1.0,26,10,0.2558139534883721
0.4,27,1,0.5777777777777777
0.45,27,1,0.6
0.5,27,1,0.6590909090909091
0.55,27,1,0.6666666666666666
0.6,27,1,0.6363636363636364
0.65,27,1,0.5909090909090909
0.7,27,1,0.38636363636363635
0.75,27,1,0.3023255813953488
0.8,27,1,0.23255813953488372
0.85,27,1,0.29545454545454547
0.9,27,1,0.25
0.95,27,1,0.3023255813953488
1.0,27,1,0.2558139534883721
0.4,27,2,0.5555555555555556
0.45,27,2,0.6
0.5,27,2,0.6136363636363636
0.55,27,2,0.6444444444444445
0.6,27,2,0.6818181818181818
0.65,27,2,0.75
0.7,27,2,0.45454545454545453
0.75,27,2,0.4090909090909091
0.8,27,2,0.27906976744186046
0.85,27,2,0.2558139534883721
0.9,27,2,0.29545454545454547
0.95,27,2,0.2558139534883721
1.0,27,2,0.2558139534883721
0.4,27,3,0.6136363636363636
0.45,27,3,0.6590909090909091
0.5,27,3,0.5909090909090909
0.55,27,3,0.6
0.6,27,3,0.7045454545454546
0.65,27,3,0.6818181818181818
0.7,27,3,0.4772727272727273
0.75,27,3,0.36363636363636365
0.8,27,3,0.3023255813953488
0.85,27,3,0.2558139534883721
0.9,27,3,0.2558139534883721
0.95,27,3,0.27906976744186046
1.0,27,3,0.3023255813953488
0.4,27,4,0.6666666666666666
0.45,27,4,0.6222222222222222
0.5,27,4,0.6136363636363636
0.55,27,4,0.6666666666666666
0.6,27,4,0.6363636363636364
0.65,27,4,0.75
0.7,27,4,0.5681818181818182
0.75,27,4,0.3023255813953488
0.8,27,4,0.29545454545454547
0.85,27,4,0.25
0.9,27,4,0.2558139534883721
0.95,27,4,0.3023255813953488
1.0,27,4,0.20930232558139536
0.4,27,5,0.6222222222222222
0.45,27,5,0.6444444444444445
0.5,27,5,0.6818181818181818
0.55,27,5,0.6222222222222222
0.6,27,5,0.6818181818181818
0.65,27,5,0.6363636363636364
0.7,27,5,0.5681818181818182
0.75,27,5,0.3953488372093023
0.8,27,5,0.32558139534883723
0.85,27,5,0.22727272727272727
0.9,27,5,0.2558139534883721
0.95,27,5,0.29545454545454547
1.0,27,5,0.27906976744186046
0.4,27,6,0.5777777777777777
0.45,27,6,0.6
0.5,27,6,0.6136363636363636
0.55,27,6,0.6222222222222222
0.6,27,6,0.5909090909090909
0.65,27,6,0.6590909090909091
0.7,27,6,0.6136363636363636
0.75,27,6,0.29545454545454547
0.8,27,6,0.3953488372093023
0.85,27,6,0.32558139534883723
0.9,27,6,0.23255813953488372
0.95,27,6,0.3488372093023256
1.0,27,6,0.3181818181818182
0.4,27,7,0.6222222222222222
0.45,27,7,0.6
0.5,27,7,0.6363636363636364
0.55,27,7,0.7111111111111111
0.6,27,7,0.6363636363636364
0.65,27,7,0.7045454545454546
0.7,27,7,0.5227272727272727
0.75,27,7,0.2558139534883721
0.8,27,7,0.3023255813953488
0.85,27,7,0.37209302325581395
0.9,27,7,0.2558139534883721
0.95,27,7,0.29545454545454547
1.0,27,7,0.3023255813953488
0.4,27,8,0.6363636363636364
0.45,27,8,0.6590909090909091
0.5,27,8,0.6363636363636364
0.55,27,8,0.6888888888888889
0.6,27,8,0.6136363636363636
0.65,27,8,0.6136363636363636
0.7,27,8,0.4318181818181818
0.75,27,8,0.3953488372093023
0.8,27,8,0.29545454545454547
0.85,27,8,0.27906976744186046
0.9,27,8,0.37209302325581395
0.95,27,8,0.2558139534883721
1.0,27,8,0.27906976744186046
0.4,27,9,0.6136363636363636
0.45,27,9,0.6590909090909091
0.5,27,9,0.6818181818181818
0.55,27,9,0.6444444444444445
0.6,27,9,0.6818181818181818
0.65,27,9,0.6363636363636364
0.7,27,9,0.4318181818181818
0.75,27,9,0.3409090909090909
0.8,27,9,0.27906976744186046
0.85,27,9,0.18181818181818182
0.9,27,9,0.29545454545454547
0.95,27,9,0.22727272727272727
1.0,27,9,0.27906976744186046
0.4,27,10,0.6666666666666666
0.45,27,10,0.6444444444444445
0.5,27,10,0.6
0.55,27,10,0.6666666666666666
0.6,27,10,0.7272727272727273
0.65,27,10,0.6818181818181818
0.7,27,10,0.5681818181818182
0.75,27,10,0.4186046511627907
0.8,27,10,0.3023255813953488
0.85,27,10,0.32558139534883723
0.9,27,10,0.23255813953488372
0.95,27,10,0.2727272727272727
1.0,27,10,0.18604651162790697
0.4,28,1,0.6
0.45,28,1,0.6
0.5,28,1,0.6590909090909091
0.55,28,1,0.6444444444444445
0.6,28,1,0.5681818181818182
0.65,28,1,0.6363636363636364
0.7,28,1,0.5681818181818182
0.75,28,1,0.4186046511627907
0.8,28,1,0.29545454545454547
0.85,28,1,0.32558139534883723
0.9,28,1,0.29545454545454547
0.95,28,1,0.27906976744186046
1.0,28,1,0.32558139534883723
0.4,28,2,0.5777777777777777
0.45,28,2,0.6
0.5,28,2,0.6363636363636364
0.55,28,2,0.6666666666666666
0.6,28,2,0.7045454545454546
0.65,28,2,0.6363636363636364
0.7,28,2,0.5454545454545454
0.75,28,2,0.2558139534883721
0.8,28,2,0.20930232558139536
0.85,28,2,0.3023255813953488
0.9,28,2,0.2558139534883721
0.95,28,2,0.25
1.0,28,2,0.27906976744186046
0.4,28,3,0.6888888888888889
0.45,28,3,0.6888888888888889
0.5,28,3,0.6363636363636364
0.55,28,3,0.6444444444444445
0.6,28,3,0.6363636363636364
0.65,28,3,0.6818181818181818
0.7,28,3,0.5
0.75,28,3,0.25
0.8,28,3,0.23255813953488372
0.85,28,3,0.32558139534883723
0.9,28,3,0.3023255813953488
0.95,28,3,0.27906976744186046
1.0,28,3,0.23255813953488372
0.4,28,4,0.5777777777777777
0.45,28,4,0.6666666666666666
0.5,28,4,0.6136363636363636
0.55,28,4,0.7555555555555555
0.6,28,4,0.6590909090909091
0.65,28,4,0.7954545454545454
0.7,28,4,0.4772727272727273
0.75,28,4,0.3488372093023256
0.8,28,4,0.22727272727272727
0.85,28,4,0.2558139534883721
0.9,28,4,0.20930232558139536
0.95,28,4,0.27906976744186046
1.0,28,4,0.23255813953488372
0.4,28,5,0.6590909090909091
0.45,28,5,0.6590909090909091
0.5,28,5,0.6363636363636364
0.55,28,5,0.5555555555555556
0.6,28,5,0.6818181818181818
0.65,28,5,0.5227272727272727
0.7,28,5,0.5
0.75,28,5,0.27906976744186046
0.8,28,5,0.32558139534883723
0.85,28,5,0.2727272727272727
0.9,28,5,0.29545454545454547
0.95,28,5,0.32558139534883723
1.0,28,5,0.27906976744186046
0.4,28,6,0.6
0.45,28,6,0.6222222222222222
0.5,28,6,0.6363636363636364
0.55,28,6,0.6222222222222222
0.6,28,6,0.7045454545454546
0.65,28,6,0.6136363636363636
0.7,28,6,0.5
0.75,28,6,0.3488372093023256
0.8,28,6,0.20930232558139536
0.85,28,6,0.27906976744186046
0.9,28,6,0.20454545454545456
0.95,28,6,0.2558139534883721
1.0,28,6,0.3409090909090909
0.4,28,7,0.6590909090909091
0.45,28,7,0.6818181818181818
0.5,28,7,0.7045454545454546
0.55,28,7,0.6666666666666666
0.6,28,7,0.75
0.65,28,7,0.7045454545454546
0.7,28,7,0.4318181818181818
0.75,28,7,0.20454545454545456
0.8,28,7,0.2727272727272727
0.85,28,7,0.23255813953488372
0.9,28,7,0.27906976744186046
0.95,28,7,0.2558139534883721
1.0,28,7,0.13953488372093023
0.4,28,8,0.6
0.45,28,8,0.6222222222222222
0.5,28,8,0.6136363636363636
0.55,28,8,0.6444444444444445
0.6,28,8,0.6818181818181818
0.65,28,8,0.6136363636363636
0.7,28,8,0.5227272727272727
0.75,28,8,0.27906976744186046
0.8,28,8,0.38636363636363635
0.85,28,8,0.23255813953488372
0.9,28,8,0.3023255813953488
0.95,28,8,0.3488372093023256
1.0,28,8,0.2558139534883721
0.4,28,9,0.6363636363636364
0.45,28,9,0.6136363636363636
0.5,28,9,0.6363636363636364
0.55,28,9,0.6444444444444445
0.6,28,9,0.6590909090909091
0.65,28,9,0.5454545454545454
0.7,28,9,0.5227272727272727
0.75,28,9,0.2558139534883721
0.8,28,9,0.37209302325581395
0.85,28,9,0.2558139534883721
0.9,28,9,0.27906976744186046
0.95,28,9,0.20930232558139536
1.0,28,9,0.32558139534883723
0.4,28,10,0.5555555555555556
0.45,28,10,0.6222222222222222
0.5,28,10,0.6136363636363636
0.55,28,10,0.7111111111111111
0.6,28,10,0.6363636363636364
0.65,28,10,0.6818181818181818
0.7,28,10,0.4772727272727273
0.75,28,10,0.25
0.8,28,10,0.23255813953488372
0.85,28,10,0.27906976744186046
0.9,28,10,0.27906976744186046
0.95,28,10,0.27906976744186046
1.0,28,10,0.2558139534883721
0.4,29,1,0.6444444444444445
0.45,29,1,0.6666666666666666
0.5,29,1,0.6818181818181818
0.55,29,1,0.6444444444444445
0.6,29,1,0.6818181818181818
0.65,29,1,0.6590909090909091
0.7,29,1,0.5227272727272727
0.75,29,1,0.2558139534883721
0.8,29,1,0.2558139534883721
0.85,29,1,0.22727272727272727
0.9,29,1,0.20930232558139536
0.95,29,1,0.22727272727272727
1.0,29,1,0.2558139534883721
0.4,29,2,0.5555555555555556
0.45,29,2,0.5777777777777777
0.5,29,2,0.6363636363636364
0.55,29,2,0.6666666666666666
0.6,29,2,0.6590909090909091
0.65,29,2,0.6590909090909091
0.7,29,2,0.45454545454545453
0.75,29,2,0.23255813953488372
0.8,29,2,0.3488372093023256
0.85,29,2,0.2558139534883721
0.9,29,2,0.27906976744186046
0.95,29,2,0.23255813953488372
1.0,29,2,0.23255813953488372
0.4,29,3,0.6590909090909091
0.45,29,3,0.6818181818181818
0.5,29,3,0.6136363636363636
0.55,29,3,0.6222222222222222
0.6,29,3,0.6363636363636364
0.65,29,3,0.5454545454545454
0.7,29,3,0.5
0.75,29,3,0.27906976744186046
0.8,29,3,0.32558139534883723
0.85,29,3,0.3023255813953488
0.9,29,3,0.32558139534883723
0.95,29,3,0.27906976744186046
1.0,29,3,0.2558139534883721
0.4,29,4,0.6136363636363636
0.45,29,4,0.6363636363636364
0.5,29,4,0.6363636363636364
0.55,29,4,0.7333333333333333
0.6,29,4,0.7045454545454546
0.65,29,4,0.5681818181818182
0.7,29,4,0.5227272727272727
0.75,29,4,0.3023255813953488
0.8,29,4,0.29545454545454547
0.85,29,4,0.27906976744186046
0.9,29,4,0.20930232558139536
0.95,29,4,0.27906976744186046
1.0,29,4,0.3023255813953488
0.4,29,5,0.6444444444444445
0.45,29,5,0.6666666666666666
0.5,29,5,0.6590909090909091
0.55,29,5,0.6888888888888889
0.6,29,5,0.6136363636363636
0.65,29,5,0.6136363636363636
0.7,29,5,0.5681818181818182
0.75,29,5,0.29545454545454547
0.8,29,5,0.23255813953488372
0.85,29,5,0.32558139534883723
0.9,29,5,0.3181818181818182
0.95,29,5,0.29545454545454547
1.0,29,5,0.18181818181818182
0.4,29,6,0.6444444444444445
0.45,29,6,0.6444444444444445
0.5,29,6,0.6136363636363636
0.55,29,6,0.5777777777777777
0.6,29,6,0.6136363636363636
0.65,29,6,0.6590909090909091
0.7,29,6,0.5454545454545454
0.75,29,6,0.37209302325581395
0.8,29,6,0.2558139534883721
0.85,29,6,0.20454545454545456
0.9,29,6,0.3023255813953488
0.95,29,6,0.27906976744186046
1.0,29,6,0.2727272727272727
0.4,29,7,0.5909090909090909
0.45,29,7,0.5454545454545454
0.5,29,7,0.6136363636363636
0.55,29,7,0.7333333333333333
0.6,29,7,0.75
0.65,29,7,0.6818181818181818
0.7,29,7,0.5
0.75,29,7,0.3023255813953488
0.8,29,7,0.23255813953488372
0.85,29,7,0.32558139534883723
0.9,29,7,0.27906976744186046
0.95,29,7,0.23255813953488372
1.0,29,7,0.3023255813953488
0.4,29,8,0.6
0.45,29,8,0.6
0.5,29,8,0.5909090909090909
0.55,29,8,0.6222222222222222
0.6,29,8,0.5909090909090909
0.65,29,8,0.5227272727272727
0.7,29,8,0.5681818181818182
0.75,29,8,0.27906976744186046
0.8,29,8,0.3023255813953488
0.85,29,8,0.2727272727272727
0.9,29,8,0.3023255813953488
0.95,29,8,0.18604651162790697
1.0,29,8,0.20930232558139536
0.4,29,9,0.6444444444444445
0.45,29,9,0.6222222222222222
0.5,29,9,0.6363636363636364
0.55,29,9,0.6666666666666666
0.6,29,9,0.75
0.65,29,9,0.7045454545454546
0.7,29,9,0.5
0.75,29,9,0.3953488372093023
0.8,29,9,0.3181818181818182
0.85,29,9,0.25
0.9,29,9,0.20454545454545456
0.95,29,9,0.29545454545454547
1.0,29,9,0.27906976744186046
0.4,29,10,0.5909090909090909
0.45,29,10,0.5909090909090909
0.5,29,10,0.5909090909090909
0.55,29,10,0.6
0.6,29,10,0.7272727272727273
0.65,29,10,0.6136363636363636
0.7,29,10,0.5227272727272727
0.75,29,10,0.32558139534883723
0.8,29,10,0.37209302325581395
0.85,29,10,0.3023255813953488
0.9,29,10,0.23255813953488372
0.95,29,10,0.3409090909090909
1.0,29,10,0.3181818181818182
0.4,30,1,0.6590909090909091
0.45,30,1,0.6136363636363636
0.5,30,1,0.6363636363636364
0.55,30,1,0.6222222222222222
0.6,30,1,0.6590909090909091
0.65,30,1,0.6136363636363636
0.7,30,1,0.5
0.75,30,1,0.3023255813953488
0.8,30,1,0.27906976744186046
0.85,30,1,0.27906976744186046
0.9,30,1,0.16279069767441862
0.95,30,1,0.23255813953488372
1.0,30,1,0.23255813953488372
0.4,30,2,0.6444444444444445
0.45,30,2,0.6222222222222222
0.5,30,2,0.6136363636363636
0.55,30,2,0.6888888888888889
0.6,30,2,0.7727272727272727
0.65,30,2,0.7272727272727273
0.7,30,2,0.5681818181818182
0.75,30,2,0.3488372093023256
0.8,30,2,0.32558139534883723
0.85,30,2,0.3023255813953488
0.9,30,2,0.3023255813953488
0.95,30,2,0.22727272727272727
1.0,30,2,0.3023255813953488
0.4,30,3,0.6444444444444445
0.45,30,3,0.6
0.5,30,3,0.6136363636363636
0.55,30,3,0.6222222222222222
0.6,30,3,0.6590909090909091
0.65,30,3,0.7272727272727273
0.7,30,3,0.38636363636363635
0.75,30,3,0.32558139534883723
0.8,30,3,0.20930232558139536
0.85,30,3,0.3488372093023256
0.9,30,3,0.2558139534883721
0.95,30,3,0.37209302325581395
1.0,30,3,0.2727272727272727
0.4,30,4,0.6222222222222222
0.45,30,4,0.6222222222222222
0.5,30,4,0.6363636363636364
0.55,30,4,0.6
0.6,30,4,0.6818181818181818
0.65,30,4,0.75
0.7,30,4,0.5454545454545454
0.75,30,4,0.3488372093023256
0.8,30,4,0.3181818181818182
0.85,30,4,0.37209302325581395
0.9,30,4,0.37209302325581395
0.95,30,4,0.37209302325581395
1.0,30,4,0.3181818181818182
0.4,30,5,0.6363636363636364
0.45,30,5,0.6363636363636364
0.5,30,5,0.6136363636363636
0.55,30,5,0.6444444444444445
0.6,30,5,0.6590909090909091
0.65,30,5,0.6590909090909091
0.7,30,5,0.5454545454545454
0.75,30,5,0.3181818181818182
0.8,30,5,0.3023255813953488
0.85,30,5,0.32558139534883723
0.9,30,5,0.3488372093023256
0.95,30,5,0.22727272727272727
1.0,30,5,0.2558139534883721
0.4,30,6,0.6
0.45,30,6,0.6444444444444445
0.5,30,6,0.6136363636363636
0.55,30,6,0.6666666666666666
0.6,30,6,0.6363636363636364
0.65,30,6,0.7272727272727273
0.7,30,6,0.4772727272727273
0.75,30,6,0.20930232558139536
0.8,30,6,0.3023255813953488
0.85,30,6,0.3181818181818182
0.9,30,6,0.18604651162790697
0.95,30,6,0.18181818181818182
1.0,30,6,0.23255813953488372
0.4,30,7,0.6222222222222222
0.45,30,7,0.6666666666666666
0.5,30,7,0.6666666666666666
0.55,30,7,0.6666666666666666
0.6,30,7,0.7272727272727273
0.65,30,7,0.7272727272727273
0.7,30,7,0.5227272727272727
0.75,30,7,0.3181818181818182
0.8,30,7,0.3023255813953488
0.85,30,7,0.32558139534883723
0.9,30,7,0.32558139534883723
0.95,30,7,0.29545454545454547
1.0,30,7,0.32558139534883723
0.4,30,8,0.6888888888888889
0.45,30,8,0.6444444444444445
0.5,30,8,0.6888888888888889
0.55,30,8,0.6666666666666666
0.6,30,8,0.75
0.65,30,8,0.7272727272727273
0.7,30,8,0.5681818181818182
0.75,30,8,0.27906976744186046
0.8,30,8,0.27906976744186046
0.85,30,8,0.3023255813953488
0.9,30,8,0.3023255813953488
0.95,30,8,0.23255813953488372
1.0,30,8,0.2558139534883721
0.4,30,9,0.6666666666666666
0.45,30,9,0.6444444444444445
0.5,30,9,0.6363636363636364
0.55,30,9,0.6666666666666666
0.6,30,9,0.7045454545454546
0.65,30,9,0.6818181818181818
0.7,30,9,0.4772727272727273
0.75,30,9,0.2727272727272727
0.8,30,9,0.23255813953488372
0.85,30,9,0.3023255813953488
0.9,30,9,0.27906976744186046
0.95,30,9,0.20454545454545456
1.0,30,9,0.20930232558139536
0.4,30,10,0.6888888888888889
0.45,30,10,0.6222222222222222
0.5,30,10,0.6590909090909091
0.55,30,10,0.6222222222222222
0.6,30,10,0.7045454545454546
0.65,30,10,0.5454545454545454
0.7,30,10,0.4772727272727273
0.75,30,10,0.2727272727272727
0.8,30,10,0.23255813953488372
0.85,30,10,0.22727272727272727
0.9,30,10,0.36363636363636365
0.95,30,10,0.2558139534883721
1.0,30,10,0.32558139534883723
0.4,31,1,0.6444444444444445
0.45,31,1,0.6888888888888889
0.5,31,1,0.6818181818181818
0.55,31,1,0.6
0.6,31,1,0.7045454545454546
0.65,31,1,0.7272727272727273
0.7,31,1,0.38636363636363635
0.75,31,1,0.23255813953488372
0.8,31,1,0.23255813953488372
0.85,31,1,0.27906976744186046
0.9,31,1,0.27906976744186046
0.95,31,1,0.3023255813953488
1.0,31,1,0.22727272727272727
0.4,31,2,0.6363636363636364
0.45,31,2,0.6590909090909091
0.5,31,2,0.6590909090909091
0.55,31,2,0.6666666666666666
0.6,31,2,0.6818181818181818
0.65,31,2,0.6818181818181818
0.7,31,2,0.5909090909090909
0.75,31,2,0.2558139534883721
0.8,31,2,0.3488372093023256
0.85,31,2,0.27906976744186046
0.9,31,2,0.3023255813953488
0.95,31,2,0.32558139534883723
1.0,31,2,0.32558139534883723
0.4,31,3,0.7111111111111111
0.45,31,3,0.6888888888888889
0.5,31,3,0.7045454545454546
0.55,31,3,0.6444444444444445
0.6,31,3,0.7045454545454546
0.65,31,3,0.7272727272727273
0.7,31,3,0.4318181818181818
0.75,31,3,0.32558139534883723
0.8,31,3,0.2558139534883721
0.85,31,3,0.2558139534883721
0.9,31,3,0.3181818181818182
0.95,31,3,0.29545454545454547
1.0,31,3,0.18604651162790697
0.4,31,4,0.6444444444444445
0.45,31,4,0.6444444444444445
0.5,31,4,0.6363636363636364
0.55,31,4,0.6888888888888889
0.6,31,4,0.6590909090909091
0.65,31,4,0.6818181818181818
0.7,31,4,0.5681818181818182
0.75,31,4,0.3023255813953488
0.8,31,4,0.3023255813953488
0.85,31,4,0.29545454545454547
0.9,31,4,0.2727272727272727
0.95,31,4,0.27906976744186046
1.0,31,4,0.2558139534883721
0.4,31,5,0.5777777777777777
0.45,31,5,0.6
0.5,31,5,0.5909090909090909
0.55,31,5,0.6666666666666666
0.6,31,5,0.6590909090909091
0.65,31,5,0.6363636363636364
0.7,31,5,0.5454545454545454
0.75,31,5,0.32558139534883723
0.8,31,5,0.3488372093023256
0.85,31,5,0.4090909090909091
0.9,31,5,0.2558139534883721
0.95,31,5,0.2558139534883721
1.0,31,5,0.37209302325581395
0.4,31,6,0.5777777777777777
0.45,31,6,0.6222222222222222
0.5,31,6,0.5227272727272727
0.55,31,6,0.6222222222222222
0.6,31,6,0.6363636363636364
0.65,31,6,0.75
0.7,31,6,0.6511627906976745
0.75,31,6,0.2857142857142857
0.8,31,6,0.21428571428571427
0.85,31,6,0.3333333333333333
0.9,31,6,0.27906976744186046
0.95,31,6,0.30952380952380953
1.0,31,6,0.23255813953488372
0.4,31,7,0.6136363636363636
0.45,31,7,0.6136363636363636
0.5,31,7,0.6363636363636364
0.55,31,7,0.6666666666666666
0.6,31,7,0.7045454545454546
0.65,31,7,0.6818181818181818
0.7,31,7,0.4883720930232558
0.75,31,7,0.35714285714285715
0.8,31,7,0.2619047619047619
0.85,31,7,0.3333333333333333
0.9,31,7,0.21428571428571427
0.95,31,7,0.2857142857142857
1.0,31,7,0.2857142857142857
0.4,31,8,0.6818181818181818
0.45,31,8,0.7045454545454546
0.5,31,8,0.6590909090909091
0.55,31,8,0.6444444444444445
0.6,31,8,0.7272727272727273
0.65,31,8,0.6590909090909091
0.7,31,8,0.6590909090909091
0.75,31,8,0.3181818181818182
0.8,31,8,0.23255813953488372
0.85,31,8,0.20454545454545456
0.9,31,8,0.2558139534883721
0.95,31,8,0.29545454545454547
1.0,31,8,0.22727272727272727
0.4,31,9,0.6590909090909091
0.45,31,9,0.6136363636363636
0.5,31,9,0.6363636363636364
0.55,31,9,0.7333333333333333
0.6,31,9,0.6590909090909091
0.65,31,9,0.7045454545454546
0.7,31,9,0.4090909090909091
0.75,31,9,0.3181818181818182
0.8,31,9,0.20930232558139536
0.85,31,9,0.2558139534883721
0.9,31,9,0.2558139534883721
0.95,31,9,0.27906976744186046
1.0,31,9,0.3488372093023256
0.4,31,10,0.6666666666666666
0.45,31,10,0.7111111111111111
0.5,31,10,0.6818181818181818
0.55,31,10,0.7111111111111111
0.6,31,10,0.6590909090909091
0.65,31,10,0.6363636363636364
0.7,31,10,0.5227272727272727
0.75,31,10,0.20930232558139536
0.8,31,10,0.2558139534883721
0.85,31,10,0.2558139534883721
0.9,31,10,0.3023255813953488
0.95,31,10,0.3181818181818182
1.0,31,10,0.2558139534883721
0.4,32,1,0.6363636363636364
0.45,32,1,0.6818181818181818
0.5,32,1,0.6590909090909091
0.55,32,1,0.7333333333333333
0.6,32,1,0.7045454545454546
0.65,32,1,0.6818181818181818
0.7,32,1,0.36363636363636365
0.75,32,1,0.3023255813953488
0.8,32,1,0.27906976744186046
0.85,32,1,0.3023255813953488
0.9,32,1,0.27906976744186046
0.95,32,1,0.2558139534883721
1.0,32,1,0.3023255813953488
0.4,32,2,0.6590909090909091
0.45,32,2,0.6363636363636364
0.5,32,2,0.6363636363636364
0.55,32,2,0.6444444444444445
0.6,32,2,0.75
0.65,32,2,0.6363636363636364
0.7,32,2,0.5227272727272727
0.75,32,2,0.3023255813953488
0.8,32,2,0.3023255813953488
0.85,32,2,0.23255813953488372
0.9,32,2,0.3023255813953488
0.95,32,2,0.32558139534883723
1.0,32,2,0.2558139534883721
0.4,32,3,0.5333333333333333
0.45,32,3,0.6666666666666666
0.5,32,3,0.6136363636363636
0.55,32,3,0.6888888888888889
0.6,32,3,0.6363636363636364
0.65,32,3,0.7272727272727273
0.7,32,3,0.6363636363636364
0.75,32,3,0.23255813953488372
0.8,32,3,0.37209302325581395
0.85,32,3,0.3023255813953488
0.9,32,3,0.23255813953488372
0.95,32,3,0.3023255813953488
1.0,32,3,0.2727272727272727
0.4,32,4,0.6444444444444445
0.45,32,4,0.6666666666666666
0.5,32,4,0.6818181818181818
0.55,32,4,0.7333333333333333
0.6,32,4,0.7272727272727273
0.65,32,4,0.6818181818181818
0.7,32,4,0.5227272727272727
0.75,32,4,0.36363636363636365
0.8,32,4,0.2558139534883721
0.85,32,4,0.27906976744186046
0.9,32,4,0.27906976744186046
0.95,32,4,0.20930232558139536
1.0,32,4,0.2558139534883721
0.4,32,5,0.6666666666666666
0.45,32,5,0.6888888888888889
0.5,32,5,0.6818181818181818
0.55,32,5,0.7333333333333333
0.6,32,5,0.7727272727272727
0.65,32,5,0.7045454545454546
0.7,32,5,0.4772727272727273
0.75,32,5,0.23255813953488372
0.8,32,5,0.22727272727272727
0.85,32,5,0.27906976744186046
0.9,32,5,0.2558139534883721
0.95,32,5,0.2558139534883721
1.0,32,5,0.29545454545454547
0.4,32,6,0.6363636363636364
0.45,32,6,0.6136363636363636
0.5,32,6,0.6363636363636364
0.55,32,6,0.6888888888888889
0.6,32,6,0.7045454545454546
0.65,32,6,0.7045454545454546
0.7,32,6,0.6363636363636364
0.75,32,6,0.22727272727272727
0.8,32,6,0.3023255813953488
0.85,32,6,0.3023255813953488
0.9,32,6,0.3409090909090909
0.95,32,6,0.22727272727272727
1.0,32,6,0.3181818181818182
0.4,32,7,0.6444444444444445
0.45,32,7,0.6444444444444445
0.5,32,7,0.6888888888888889
0.55,32,7,0.6444444444444445
0.6,32,7,0.6590909090909091
0.65,32,7,0.6818181818181818
